user_id,register_date,location,age
5330,2021-04-04 04:52:36.000000 UTC,Pusat,47
5511,2021-04-13 12:49:55.000000 UTC,Pusat,47
6145,2021-06-06 00:49:09.000000 UTC,Pusat,47
6190,2021-06-08 04:34:40.000000 UTC,Pusat,47
6349,2021-07-02 11:17:00.000000 UTC,Pusat,47
6419,2021-07-02 22:50:16.000000 UTC,Pusat,47
6550,2021-07-11 04:31:18.000000 UTC,Pusat,47
6620,2021-07-18 07:30:12.000000 UTC,Pusat,47
6772,2021-08-04 09:24:23.000000 UTC,Pusat,47
7220,2021-09-11 17:21:11.000000 UTC,Pusat,47
7716,2021-11-04 01:23:08.000000 UTC,Pusat,47
8023,2021-12-01 15:19:07.000000 UTC,Pusat,47
8040,2021-12-03 10:46:47.000000 UTC,Pusat,47
8396,2022-01-03 21:28:53.000000 UTC,Pusat,47
8397,2022-01-04 05:19:33.000000 UTC,Pusat,47
8810,2022-02-09 20:05:41.000000 UTC,Pusat,47
8896,2022-02-19 00:02:59.000000 UTC,Pusat,47
9710,2022-05-11 20:13:48.000000 UTC,Pusat,47
10344,2022-07-21 15:48:06.000000 UTC,Pusat,47
10631,2022-09-09 07:36:54.000000 UTC,Pusat,47
10930,2022-11-09 20:00:03.000000 UTC,Pusat,47
585,2020-03-03 20:04:35.000000 UTC,Pusat,48
619,2020-03-05 10:09:23.000000 UTC,Pusat,48
863,2020-04-01 06:14:36.000000 UTC,Pusat,48
1647,2020-06-03 16:05:27.000000 UTC,Pusat,48
2004,2020-07-02 19:23:53.000000 UTC,Pusat,48
2377,2020-08-03 21:08:23.000000 UTC,Pusat,48
2729,2020-09-03 04:34:38.000000 UTC,Pusat,48
2893,2020-09-13 02:53:46.000000 UTC,Pusat,48
3109,2020-10-03 07:08:34.000000 UTC,Pusat,48
3448,2020-11-01 16:46:38.000000 UTC,Pusat,48
3716,2020-11-24 09:07:33.000000 UTC,Pusat,48
3912,2020-12-07 15:47:06.000000 UTC,Pusat,48
4159,2021-01-01 07:28:18.000000 UTC,Pusat,48
4339,2021-01-09 17:58:36.000000 UTC,Pusat,48
4740,2021-02-12 03:00:56.000000 UTC,Pusat,48
5063,2021-03-09 19:34:35.000000 UTC,Pusat,48
5574,2021-04-22 02:03:38.000000 UTC,Pusat,48
5665,2021-05-01 04:11:54.000000 UTC,Pusat,48
5912,2021-05-16 09:30:07.000000 UTC,Pusat,48
6082,2021-06-05 06:46:36.000000 UTC,Pusat,48
6370,2021-07-02 17:36:34.000000 UTC,Pusat,48
6433,2021-07-03 08:08:47.000000 UTC,Pusat,48
6558,2021-07-11 00:26:23.000000 UTC,Pusat,48
6624,2021-07-18 04:49:28.000000 UTC,Pusat,48
7167,2021-09-08 03:37:11.000000 UTC,Pusat,48
7296,2021-09-25 09:21:13.000000 UTC,Pusat,48
7367,2021-10-02 00:40:43.000000 UTC,Pusat,48
7692,2021-11-01 17:00:58.000000 UTC,Pusat,48
8224,2021-12-15 19:56:44.000000 UTC,Pusat,48
8310,2022-01-01 05:13:23.000000 UTC,Pusat,48
8429,2022-01-05 11:24:27.000000 UTC,Pusat,48
8956,2022-03-01 20:08:03.000000 UTC,Pusat,48
9259,2022-04-02 07:01:42.000000 UTC,Pusat,48
9516,2022-04-25 10:57:03.000000 UTC,Pusat,48
9656,2022-05-06 00:06:43.000000 UTC,Pusat,48
341,2020-02-07 03:32:10.000000 UTC,Pusat,49
493,2020-02-28 15:30:37.000000 UTC,Pusat,49
528,2020-03-01 05:44:25.000000 UTC,Pusat,49
564,2020-03-02 06:28:34.000000 UTC,Pusat,49
1561,2020-05-27 11:26:11.000000 UTC,Pusat,49
2355,2020-07-31 23:39:53.000000 UTC,Pusat,49
3200,2020-10-08 01:31:14.000000 UTC,Pusat,49
3659,2020-11-14 15:45:43.000000 UTC,Pusat,49
3770,2020-12-01 05:52:00.000000 UTC,Pusat,49
3962,2020-12-10 03:53:19.000000 UTC,Pusat,49
4018,2020-12-13 08:06:15.000000 UTC,Pusat,49
4110,2020-12-31 05:55:36.000000 UTC,Pusat,49
4444,2021-01-25 17:15:37.000000 UTC,Pusat,49
4458,2021-01-30 12:28:56.000000 UTC,Pusat,49
4470,2021-02-01 00:20:43.000000 UTC,Pusat,49
4622,2021-02-05 12:35:12.000000 UTC,Pusat,49
5697,2021-05-02 05:14:03.000000 UTC,Pusat,49
5878,2021-05-13 14:42:02.000000 UTC,Pusat,49
6692,2021-07-30 15:48:17.000000 UTC,Pusat,49
8028,2021-12-01 20:57:59.000000 UTC,Pusat,49
8380,2022-01-01 18:56:54.000000 UTC,Pusat,49
8721,2022-02-04 13:59:38.000000 UTC,Pusat,49
9801,2022-05-27 23:22:23.000000 UTC,Pusat,49
9884,2022-06-03 18:31:43.000000 UTC,Pusat,49
9928,2022-06-05 00:43:40.000000 UTC,Pusat,49
10043,2022-06-17 10:46:27.000000 UTC,Pusat,49
10856,2022-11-02 10:45:12.000000 UTC,Pusat,49
1440,2020-05-09 12:19:44.000000 UTC,Pusat,50
1618,2020-06-01 00:57:41.000000 UTC,Pusat,50
1641,2020-06-02 16:26:09.000000 UTC,Pusat,50
2281,2020-07-30 16:23:25.000000 UTC,Pusat,50
2353,2020-08-02 18:40:09.000000 UTC,Pusat,50
2497,2020-08-10 04:12:27.000000 UTC,Pusat,50
2613,2020-08-26 01:51:14.000000 UTC,Pusat,50
2916,2020-09-15 06:39:54.000000 UTC,Pusat,50
2936,2020-09-17 00:43:40.000000 UTC,Pusat,50
2971,2020-09-23 00:14:12.000000 UTC,Pusat,50
3743,2020-11-29 12:51:11.000000 UTC,Pusat,50
4245,2021-01-05 04:23:21.000000 UTC,Pusat,50
4606,2021-02-05 06:43:45.000000 UTC,Pusat,50
4891,2021-03-01 06:19:22.000000 UTC,Pusat,50
5085,2021-03-11 19:25:01.000000 UTC,Pusat,50
5168,2021-03-17 05:20:45.000000 UTC,Pusat,50
5546,2021-04-18 01:01:56.000000 UTC,Pusat,50
5879,2021-05-12 22:05:14.000000 UTC,Pusat,50
6046,2021-06-03 22:37:43.000000 UTC,Pusat,50
6097,2021-06-05 12:16:02.000000 UTC,Pusat,50
6535,2021-07-09 23:04:51.000000 UTC,Pusat,50
6963,2021-08-21 10:17:33.000000 UTC,Pusat,50
7527,2021-10-09 08:00:44.000000 UTC,Pusat,50
7575,2021-10-16 02:41:48.000000 UTC,Pusat,50
7876,2021-11-11 09:09:38.000000 UTC,Pusat,50
8325,2022-01-01 16:20:16.000000 UTC,Pusat,50
8384,2022-01-02 01:14:40.000000 UTC,Pusat,50
8463,2022-01-08 08:26:47.000000 UTC,Pusat,50
8641,2022-02-01 18:38:58.000000 UTC,Pusat,50
9643,2022-05-05 05:14:17.000000 UTC,Pusat,50
9711,2022-05-13 05:54:48.000000 UTC,Pusat,50
10884,2022-11-03 20:04:11.000000 UTC,Pusat,50
36,2019-12-05 23:26:59.000000 UTC,Pusat,51
490,2020-02-29 23:14:14.000000 UTC,Pusat,51
1572,2020-05-30 07:02:28.000000 UTC,Pusat,51
1698,2020-06-05 19:12:07.000000 UTC,Pusat,51
1706,2020-06-05 22:00:48.000000 UTC,Pusat,51
1801,2020-06-11 16:40:20.000000 UTC,Pusat,51
2039,2020-07-05 03:26:58.000000 UTC,Pusat,51
2205,2020-07-15 07:52:25.000000 UTC,Pusat,51
2229,2020-07-18 12:40:50.000000 UTC,Pusat,51
2578,2020-08-18 10:11:32.000000 UTC,Pusat,51
2700,2020-09-03 18:33:29.000000 UTC,Pusat,51
2735,2020-09-03 11:49:20.000000 UTC,Pusat,51
2765,2020-09-06 05:25:09.000000 UTC,Pusat,51
2766,2020-09-05 20:37:31.000000 UTC,Pusat,51
3746,2020-11-30 09:35:48.000000 UTC,Pusat,51
3765,2020-11-30 16:47:39.000000 UTC,Pusat,51
3785,2020-12-01 00:05:48.000000 UTC,Pusat,51
4481,2021-01-31 17:19:44.000000 UTC,Pusat,51
5211,2021-03-26 06:30:05.000000 UTC,Pusat,51
5292,2021-04-02 16:29:46.000000 UTC,Pusat,51
5454,2021-04-10 01:43:19.000000 UTC,Pusat,51
5610,2021-04-29 12:50:13.000000 UTC,Pusat,51
5729,2021-05-03 02:07:27.000000 UTC,Pusat,51
5827,2021-05-07 22:43:14.000000 UTC,Pusat,51
6021,2021-06-03 00:43:59.000000 UTC,Pusat,51
6199,2021-06-09 04:44:08.000000 UTC,Pusat,51
6330,2021-06-30 13:45:20.000000 UTC,Pusat,51
6714,2021-07-31 23:46:10.000000 UTC,Pusat,51
6922,2021-08-13 22:27:36.000000 UTC,Pusat,51
7337,2021-10-02 02:32:47.000000 UTC,Pusat,51
8529,2022-01-14 07:46:24.000000 UTC,Pusat,51
8555,2022-01-17 21:38:09.000000 UTC,Pusat,51
8601,2022-02-01 00:04:22.000000 UTC,Pusat,51
9056,2022-03-06 06:33:00.000000 UTC,Pusat,51
9135,2022-03-11 15:04:53.000000 UTC,Pusat,51
402,2020-02-11 21:31:43.000000 UTC,Pusat,52
449,2020-02-24 07:51:07.000000 UTC,Pusat,52
714,2020-03-11 13:33:06.000000 UTC,Pusat,52
945,2020-04-03 18:38:33.000000 UTC,Pusat,52
1320,2020-05-03 23:53:39.000000 UTC,Pusat,52
1355,2020-05-04 09:25:44.000000 UTC,Pusat,52
1455,2020-05-11 11:00:47.000000 UTC,Pusat,52
1541,2020-05-23 01:07:26.000000 UTC,Pusat,52
1633,2020-06-02 14:30:19.000000 UTC,Pusat,52
2072,2020-07-05 07:08:13.000000 UTC,Pusat,52
2133,2020-07-09 19:59:31.000000 UTC,Pusat,52
2194,2020-07-12 23:36:50.000000 UTC,Pusat,52
2227,2020-07-18 12:01:31.000000 UTC,Pusat,52
2266,2020-07-26 06:29:23.000000 UTC,Pusat,52
2736,2020-09-05 06:05:30.000000 UTC,Pusat,52
3003,2020-09-30 11:42:50.000000 UTC,Pusat,52
3294,2020-10-14 23:00:25.000000 UTC,Pusat,52
3382,2020-10-31 15:49:50.000000 UTC,Pusat,52
3880,2020-12-06 01:47:11.000000 UTC,Pusat,52
3983,2020-12-11 04:15:13.000000 UTC,Pusat,52
4150,2021-01-01 00:29:22.000000 UTC,Pusat,52
4639,2021-02-05 15:54:57.000000 UTC,Pusat,52
5077,2021-03-11 22:19:58.000000 UTC,Pusat,52
5148,2021-03-15 12:56:49.000000 UTC,Pusat,52
5749,2021-05-05 12:38:26.000000 UTC,Pusat,52
5791,2021-05-05 22:26:02.000000 UTC,Pusat,52
5907,2021-05-15 05:10:20.000000 UTC,Pusat,52
6698,2021-08-01 08:02:21.000000 UTC,Pusat,52
6732,2021-08-01 10:23:26.000000 UTC,Pusat,52
7060,2021-09-04 06:33:48.000000 UTC,Pusat,52
7435,2021-10-05 05:01:11.000000 UTC,Pusat,52
7957,2021-11-19 17:54:06.000000 UTC,Pusat,52
8891,2022-02-18 21:46:28.000000 UTC,Pusat,52
9488,2022-04-18 23:42:27.000000 UTC,Pusat,52
9916,2022-06-04 06:24:07.000000 UTC,Pusat,52
9975,2022-06-08 21:06:51.000000 UTC,Pusat,52
11013,2022-12-02 08:15:20.000000 UTC,Pusat,52
326,2020-02-07 11:20:20.000000 UTC,Pusat,53
908,2020-04-02 23:41:26.000000 UTC,Pusat,53
935,2020-04-04 05:55:18.000000 UTC,Pusat,53
1147,2020-04-17 20:37:28.000000 UTC,Pusat,53
1241,2020-05-01 20:04:08.000000 UTC,Pusat,53
1387,2020-05-06 22:17:18.000000 UTC,Pusat,53
1713,2020-06-06 20:02:35.000000 UTC,Pusat,53
2392,2020-08-03 01:31:38.000000 UTC,Pusat,53
2652,2020-08-31 11:32:46.000000 UTC,Pusat,53
2981,2020-09-26 13:05:43.000000 UTC,Pusat,53
3035,2020-10-01 10:00:31.000000 UTC,Pusat,53
3126,2020-10-03 05:03:23.000000 UTC,Pusat,53
3240,2020-10-10 07:04:58.000000 UTC,Pusat,53
3377,2020-10-30 19:42:23.000000 UTC,Pusat,53
3462,2020-11-02 17:42:01.000000 UTC,Pusat,53
3656,2020-11-13 08:30:14.000000 UTC,Pusat,53
4280,2021-01-07 01:35:44.000000 UTC,Pusat,53
4318,2021-01-08 05:00:18.000000 UTC,Pusat,53
4464,2021-02-01 02:15:33.000000 UTC,Pusat,53
5118,2021-03-14 05:52:21.000000 UTC,Pusat,53
5334,2021-04-02 10:09:31.000000 UTC,Pusat,53
5373,2021-04-03 19:33:00.000000 UTC,Pusat,53
5596,2021-04-29 07:42:50.000000 UTC,Pusat,53
5940,2021-05-19 09:27:06.000000 UTC,Pusat,53
6231,2021-06-10 21:01:50.000000 UTC,Pusat,53
6451,2021-07-04 18:51:47.000000 UTC,Pusat,53
6497,2021-07-06 07:41:05.000000 UTC,Pusat,53
6931,2021-08-15 01:05:32.000000 UTC,Pusat,53
7383,2021-10-03 06:34:29.000000 UTC,Pusat,53
7750,2021-11-05 03:22:57.000000 UTC,Pusat,53
7795,2021-11-07 02:58:09.000000 UTC,Pusat,53
8826,2022-02-11 13:43:38.000000 UTC,Pusat,53
8998,2022-03-04 05:21:44.000000 UTC,Pusat,53
9125,2022-03-11 19:25:10.000000 UTC,Pusat,53
9830,2022-06-02 10:14:37.000000 UTC,Pusat,53
10030,2022-06-15 01:38:56.000000 UTC,Pusat,53
10037,2022-06-16 05:38:10.000000 UTC,Pusat,53
344,2020-02-08 13:43:06.000000 UTC,Pusat,54
453,2020-02-25 06:04:36.000000 UTC,Pusat,54
1876,2020-06-20 01:01:35.000000 UTC,Pusat,54
2057,2020-07-05 13:37:16.000000 UTC,Pusat,54
2314,2020-08-01 01:32:27.000000 UTC,Pusat,54
2722,2020-09-03 17:11:12.000000 UTC,Pusat,54
3372,2020-10-31 15:46:06.000000 UTC,Pusat,54
3758,2020-11-30 09:49:10.000000 UTC,Pusat,54
4019,2020-12-14 23:00:06.000000 UTC,Pusat,54
4128,2021-01-01 02:43:11.000000 UTC,Pusat,54
4550,2021-02-03 10:32:13.000000 UTC,Pusat,54
4613,2021-02-05 23:07:56.000000 UTC,Pusat,54
5602,2021-04-30 20:58:29.000000 UTC,Pusat,54
5638,2021-05-01 19:42:48.000000 UTC,Pusat,54
5684,2021-05-02 09:24:42.000000 UTC,Pusat,54
5804,2021-05-08 07:24:30.000000 UTC,Pusat,54
6115,2021-06-05 21:20:20.000000 UTC,Pusat,54
6154,2021-06-05 21:04:39.000000 UTC,Pusat,54
6166,2021-06-07 16:27:58.000000 UTC,Pusat,54
6269,2021-06-16 11:17:59.000000 UTC,Pusat,54
6477,2021-07-05 11:39:41.000000 UTC,Pusat,54
6544,2021-07-09 14:17:30.000000 UTC,Pusat,54
6923,2021-08-13 18:41:26.000000 UTC,Pusat,54
7133,2021-09-05 18:08:45.000000 UTC,Pusat,54
7295,2021-09-26 05:50:57.000000 UTC,Pusat,54
7616,2021-10-22 04:29:15.000000 UTC,Pusat,54
8045,2021-12-03 16:10:59.000000 UTC,Pusat,54
9607,2022-05-04 04:42:02.000000 UTC,Pusat,54
9637,2022-05-04 16:01:18.000000 UTC,Pusat,54
9679,2022-05-08 21:12:16.000000 UTC,Pusat,54
9924,2022-06-04 23:19:03.000000 UTC,Pusat,54
595,2020-03-04 14:53:27.000000 UTC,Pusat,55
1001,2020-04-05 05:55:31.000000 UTC,Pusat,55
1368,2020-05-06 02:23:32.000000 UTC,Pusat,55
1609,2020-06-01 05:43:16.000000 UTC,Pusat,55
1788,2020-06-11 01:02:26.000000 UTC,Pusat,55
2250,2020-07-21 10:23:42.000000 UTC,Pusat,55
2427,2020-08-05 02:51:05.000000 UTC,Pusat,55
3261,2020-10-12 17:02:38.000000 UTC,Pusat,55
4282,2021-01-06 01:13:04.000000 UTC,Pusat,55
4291,2021-01-07 00:23:29.000000 UTC,Pusat,55
4445,2021-01-25 17:50:08.000000 UTC,Pusat,55
4457,2021-01-31 10:33:11.000000 UTC,Pusat,55
5312,2021-04-03 06:07:22.000000 UTC,Pusat,55
5654,2021-05-01 16:14:00.000000 UTC,Pusat,55
5902,2021-05-14 08:26:00.000000 UTC,Pusat,55
6388,2021-07-02 23:14:20.000000 UTC,Pusat,55
6397,2021-07-04 06:45:58.000000 UTC,Pusat,55
6434,2021-07-04 04:34:30.000000 UTC,Pusat,55
8327,2021-12-31 18:57:27.000000 UTC,Pusat,55
8563,2022-01-18 17:06:08.000000 UTC,Pusat,55
8640,2022-02-01 15:40:04.000000 UTC,Pusat,55
9020,2022-03-05 14:36:14.000000 UTC,Pusat,55
9156,2022-03-12 08:40:45.000000 UTC,Pusat,55
10414,2022-08-05 14:09:29.000000 UTC,Pusat,55
603,2020-03-05 19:52:07.000000 UTC,Pusat,56
780,2020-03-17 23:52:19.000000 UTC,Pusat,56
903,2020-04-01 13:18:30.000000 UTC,Pusat,56
1038,2020-04-06 01:49:24.000000 UTC,Pusat,56
1070,2020-04-09 00:16:28.000000 UTC,Pusat,56
1165,2020-04-19 20:27:23.000000 UTC,Pusat,56
1784,2020-06-09 15:00:18.000000 UTC,Pusat,56
1795,2020-06-11 02:48:58.000000 UTC,Pusat,56
2043,2020-07-03 19:24:48.000000 UTC,Pusat,56
2312,2020-08-01 02:52:49.000000 UTC,Pusat,56
3011,2020-09-30 19:20:09.000000 UTC,Pusat,56
3108,2020-10-04 11:50:36.000000 UTC,Pusat,56
3370,2020-10-30 09:53:32.000000 UTC,Pusat,56
3551,2020-11-06 19:27:17.000000 UTC,Pusat,56
4236,2021-01-04 15:34:26.000000 UTC,Pusat,56
4732,2021-02-12 00:49:50.000000 UTC,Pusat,56
4852,2021-02-27 22:27:00.000000 UTC,Pusat,56
4954,2021-03-05 17:08:47.000000 UTC,Pusat,56
4958,2021-03-04 23:00:45.000000 UTC,Pusat,56
5072,2021-03-10 12:30:07.000000 UTC,Pusat,56
5441,2021-04-09 09:44:37.000000 UTC,Pusat,56
5580,2021-04-24 03:07:06.000000 UTC,Pusat,56
6309,2021-06-25 19:29:43.000000 UTC,Pusat,56
6894,2021-08-13 10:42:48.000000 UTC,Pusat,56
7146,2021-09-07 06:39:16.000000 UTC,Pusat,56
7170,2021-09-08 04:50:38.000000 UTC,Pusat,56
7531,2021-10-10 06:27:30.000000 UTC,Pusat,56
8502,2022-01-11 20:08:39.000000 UTC,Pusat,56
8525,2022-01-13 21:26:01.000000 UTC,Pusat,56
8755,2022-02-05 01:17:17.000000 UTC,Pusat,56
9078,2022-03-07 06:21:28.000000 UTC,Pusat,56
9390,2022-04-08 17:00:43.000000 UTC,Pusat,56
9510,2022-04-23 17:35:50.000000 UTC,Pusat,56
10035,2022-06-15 06:54:05.000000 UTC,Pusat,56
10719,2022-09-30 18:03:36.000000 UTC,Pusat,56
327,2020-02-08 02:16:07.000000 UTC,Pusat,57
468,2020-02-29 10:01:40.000000 UTC,Pusat,57
789,2020-03-19 16:45:57.000000 UTC,Pusat,57
1262,2020-05-01 17:43:36.000000 UTC,Pusat,57
1463,2020-05-11 11:14:54.000000 UTC,Pusat,57
1597,2020-06-01 19:26:13.000000 UTC,Pusat,57
1628,2020-06-01 02:41:48.000000 UTC,Pusat,57
1696,2020-06-06 09:58:21.000000 UTC,Pusat,57
2270,2020-07-26 10:41:16.000000 UTC,Pusat,57
2291,2020-07-31 11:48:58.000000 UTC,Pusat,57
2604,2020-08-23 14:46:31.000000 UTC,Pusat,57
2640,2020-08-31 09:33:14.000000 UTC,Pusat,57
3085,2020-10-02 13:54:02.000000 UTC,Pusat,57
3487,2020-11-04 17:30:31.000000 UTC,Pusat,57
3807,2020-12-03 12:26:41.000000 UTC,Pusat,57
4124,2020-12-31 08:10:24.000000 UTC,Pusat,57
4275,2021-01-06 03:52:05.000000 UTC,Pusat,57
4362,2021-01-11 06:49:48.000000 UTC,Pusat,57
4516,2021-02-01 22:11:21.000000 UTC,Pusat,57
5368,2021-04-03 05:00:46.000000 UTC,Pusat,57
5492,2021-04-11 20:35:20.000000 UTC,Pusat,57
5497,2021-04-11 04:06:07.000000 UTC,Pusat,57
5802,2021-05-07 13:16:32.000000 UTC,Pusat,57
6888,2021-08-12 04:25:03.000000 UTC,Pusat,57
6960,2021-08-21 17:03:30.000000 UTC,Pusat,57
7038,2021-09-02 06:02:50.000000 UTC,Pusat,57
7044,2021-09-03 01:46:10.000000 UTC,Pusat,57
7251,2021-09-16 16:10:06.000000 UTC,Pusat,57
7427,2021-10-04 16:57:25.000000 UTC,Pusat,57
8343,2021-12-31 19:32:11.000000 UTC,Pusat,57
8439,2022-01-07 00:50:43.000000 UTC,Pusat,57
9030,2022-03-05 10:59:08.000000 UTC,Pusat,57
9032,2022-03-05 13:51:33.000000 UTC,Pusat,57
9683,2022-05-08 13:20:54.000000 UTC,Pusat,57
10008,2022-06-10 13:47:47.000000 UTC,Pusat,57
10170,2022-07-02 05:26:59.000000 UTC,Pusat,57
10937,2022-11-12 01:33:43.000000 UTC,Pusat,57
163,2020-01-10 22:39:30.000000 UTC,Pusat,58
538,2020-03-02 17:39:49.000000 UTC,Pusat,58
674,2020-03-07 17:03:19.000000 UTC,Pusat,58
1039,2020-04-07 10:25:25.000000 UTC,Pusat,58
1218,2020-05-01 01:05:40.000000 UTC,Pusat,58
1424,2020-05-09 18:26:46.000000 UTC,Pusat,58
1460,2020-05-11 18:34:30.000000 UTC,Pusat,58
1747,2020-06-07 08:53:12.000000 UTC,Pusat,58
2085,2020-07-06 11:53:38.000000 UTC,Pusat,58
2294,2020-08-01 02:24:03.000000 UTC,Pusat,58
2317,2020-08-01 21:39:14.000000 UTC,Pusat,58
2530,2020-08-12 20:29:55.000000 UTC,Pusat,58
2560,2020-08-14 15:48:33.000000 UTC,Pusat,58
2880,2020-09-11 10:41:40.000000 UTC,Pusat,58
2946,2020-09-18 12:42:52.000000 UTC,Pusat,58
2961,2020-09-19 02:58:08.000000 UTC,Pusat,58
3161,2020-10-06 11:34:06.000000 UTC,Pusat,58
3388,2020-11-01 00:05:48.000000 UTC,Pusat,58
3648,2020-11-14 06:55:34.000000 UTC,Pusat,58
4149,2020-12-31 12:53:50.000000 UTC,Pusat,58
4449,2021-01-27 17:03:56.000000 UTC,Pusat,58
4537,2021-02-02 22:17:41.000000 UTC,Pusat,58
4806,2021-02-20 12:34:49.000000 UTC,Pusat,58
4832,2021-02-28 15:31:22.000000 UTC,Pusat,58
5108,2021-03-13 04:52:37.000000 UTC,Pusat,58
5167,2021-03-18 04:12:09.000000 UTC,Pusat,58
5473,2021-04-11 03:22:22.000000 UTC,Pusat,58
5506,2021-04-11 16:51:11.000000 UTC,Pusat,58
5716,2021-05-03 08:28:16.000000 UTC,Pusat,58
5752,2021-05-04 03:46:24.000000 UTC,Pusat,58
5790,2021-05-06 07:49:59.000000 UTC,Pusat,58
6702,2021-07-31 21:58:10.000000 UTC,Pusat,58
6730,2021-08-02 04:28:24.000000 UTC,Pusat,58
8575,2022-01-21 15:35:15.000000 UTC,Pusat,58
9385,2022-04-07 01:34:19.000000 UTC,Pusat,58
9649,2022-05-05 21:30:27.000000 UTC,Pusat,58
9689,2022-05-09 22:16:45.000000 UTC,Pusat,58
171,2020-01-10 17:55:29.000000 UTC,Pusat,59
244,2020-01-31 23:47:24.000000 UTC,Pusat,59
487,2020-02-29 06:45:34.000000 UTC,Pusat,59
743,2020-03-14 01:59:05.000000 UTC,Pusat,59
932,2020-04-03 19:22:50.000000 UTC,Pusat,59
961,2020-04-03 15:10:38.000000 UTC,Pusat,59
1126,2020-04-14 00:14:46.000000 UTC,Pusat,59
1528,2020-05-18 16:59:40.000000 UTC,Pusat,59
1731,2020-06-05 22:48:20.000000 UTC,Pusat,59
2127,2020-07-08 12:29:25.000000 UTC,Pusat,59
2580,2020-08-18 08:11:37.000000 UTC,Pusat,59
2670,2020-09-01 06:44:41.000000 UTC,Pusat,59
3007,2020-09-30 20:34:45.000000 UTC,Pusat,59
3131,2020-10-04 08:26:02.000000 UTC,Pusat,59
3511,2020-11-05 15:35:14.000000 UTC,Pusat,59
3533,2020-11-07 02:35:28.000000 UTC,Pusat,59
3810,2020-12-03 07:09:02.000000 UTC,Pusat,59
4048,2020-12-18 05:43:05.000000 UTC,Pusat,59
4283,2021-01-06 10:33:58.000000 UTC,Pusat,59
4610,2021-02-04 20:12:12.000000 UTC,Pusat,59
4880,2021-02-28 21:45:23.000000 UTC,Pusat,59
5483,2021-04-10 18:21:33.000000 UTC,Pusat,59
5882,2021-05-12 13:06:01.000000 UTC,Pusat,59
5885,2021-05-14 04:04:32.000000 UTC,Pusat,59
6012,2021-06-01 22:16:47.000000 UTC,Pusat,59
6823,2021-08-06 13:35:10.000000 UTC,Pusat,59
6892,2021-08-12 11:16:02.000000 UTC,Pusat,59
7110,2021-09-04 18:55:03.000000 UTC,Pusat,59
7317,2021-09-29 21:31:06.000000 UTC,Pusat,59
7424,2021-10-03 22:58:49.000000 UTC,Pusat,59
7972,2021-11-24 10:41:20.000000 UTC,Pusat,59
8171,2021-12-10 08:46:49.000000 UTC,Pusat,59
8287,2021-12-29 18:06:44.000000 UTC,Pusat,59
8509,2022-01-11 20:37:43.000000 UTC,Pusat,59
8522,2022-01-13 08:16:31.000000 UTC,Pusat,59
8548,2022-01-16 02:23:41.000000 UTC,Pusat,59
9281,2022-04-01 13:29:39.000000 UTC,Pusat,59
9632,2022-05-04 11:26:55.000000 UTC,Pusat,59
9907,2022-06-04 22:26:37.000000 UTC,Pusat,59
10425,2022-08-04 17:08:58.000000 UTC,Pusat,59
10713,2022-09-30 22:41:40.000000 UTC,Pusat,59
586,2020-03-03 22:54:32.000000 UTC,Pusat,60
884,2020-04-01 16:01:43.000000 UTC,Pusat,60
1161,2020-04-17 22:54:27.000000 UTC,Pusat,60
1182,2020-04-22 19:03:53.000000 UTC,Pusat,60
1245,2020-05-01 10:38:02.000000 UTC,Pusat,60
2035,2020-07-03 23:31:20.000000 UTC,Pusat,60
2144,2020-07-10 20:08:39.000000 UTC,Pusat,60
2349,2020-08-01 16:31:37.000000 UTC,Pusat,60
2627,2020-08-30 07:23:56.000000 UTC,Pusat,60
3190,2020-10-08 00:56:35.000000 UTC,Pusat,60
4024,2020-12-15 14:09:50.000000 UTC,Pusat,60
4103,2020-12-30 20:49:05.000000 UTC,Pusat,60
4801,2021-02-20 09:14:18.000000 UTC,Pusat,60
4962,2021-03-05 10:42:47.000000 UTC,Pusat,60
5264,2021-03-31 19:12:17.000000 UTC,Pusat,60
5270,2021-03-31 20:37:15.000000 UTC,Pusat,60
5471,2021-04-09 15:06:08.000000 UTC,Pusat,60
5890,2021-05-13 19:32:54.000000 UTC,Pusat,60
5988,2021-05-30 18:16:30.000000 UTC,Pusat,60
6034,2021-06-02 21:39:27.000000 UTC,Pusat,60
6123,2021-06-06 09:12:07.000000 UTC,Pusat,60
6461,2021-07-05 07:23:53.000000 UTC,Pusat,60
7092,2021-09-03 17:40:28.000000 UTC,Pusat,60
7277,2021-09-19 00:02:59.000000 UTC,Pusat,60
7302,2021-09-25 19:52:35.000000 UTC,Pusat,60
7331,2021-09-30 09:33:48.000000 UTC,Pusat,60
8047,2021-12-01 21:21:43.000000 UTC,Pusat,60
8083,2021-12-03 10:32:15.000000 UTC,Pusat,60
8236,2021-12-16 12:49:12.000000 UTC,Pusat,60
8283,2021-12-26 16:50:47.000000 UTC,Pusat,60
8421,2022-01-06 09:40:24.000000 UTC,Pusat,60
8484,2022-01-07 23:01:45.000000 UTC,Pusat,60
9466,2022-04-16 02:55:23.000000 UTC,Pusat,60
10040,2022-06-16 02:22:41.000000 UTC,Pusat,60
10275,2022-07-10 06:23:28.000000 UTC,Pusat,60
11071,2022-12-12 10:55:09.000000 UTC,Pusat,60
40,2019-12-07 17:32:19.000000 UTC,Pusat,61
429,2020-02-15 15:49:49.000000 UTC,Pusat,61
